GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
125859911,201106,192,4,SU,11.0167,29.7167,
125859906,201106,111,3,SU,11.0167,29.7167,
125857562,201106,043,1,NI,11.9964,8.51667,
125857561,201106,043,1,NI,11.9964,8.51667,
125857533,201106,043,1,NI,11.9964,8.51667,
125857532,201106,043,1,NI,11.9964,8.51667,
125856293,201106,046,1,LY,32.1167,20.0667,
125846442,201106,046,1,LY,32.8925,13.18,
125846440,201106,040,1,LY,32.8925,13.18,
127185472,201106,042,1,SU,12.0,30.75,
125840867,201106,046,1,SU,13.0,25.0,
125840629,201106,036,1,LY,32.8925,13.18,
125840627,201106,036,1,LY,32.8925,13.18,
125840624,201106,190,4,AG,36.7631,3.05056,
125840623,201106,190,4,LY,31.8685,10.9812,
125840622,201106,190,4,UG,-0.235556,30.8725,
125840621,201106,190,4,UG,0.23,29.9883,
125840620,201106,190,4,UG,1.01118,34.3311,
125840619,201106,180,4,AG,36.7631,3.05056,
125840618,201106,180,4,LY,31.8685,10.9812,
125840613,201106,112,3,EG,30.05,31.25,
127162397,201106,1124,3,LY,32.8925,13.18,
127172729,201106,190,4,NI,7.41278,3.78472,
127169161,201106,190,4,LY,25.0,17.0,
127169155,201106,0831,2,EG,30.05,31.25,
127168928,201106,110,3,NI,7.41278,3.78472,
127164982,201106,020,1,LY,25.0,17.0,
127164981,201106,020,1,LY,25.0,17.0,
127164979,201106,020,1,LY,25.0,17.0,
127164628,201106,051,1,LY,25.0,17.0,
127164121,201106,030,1,SU,13.0833,30.35,
127162662,201106,1124,3,LY,32.8925,13.18,
127162398,201106,190,4,LY,32.4674,14.5687,
127174709,201106,051,1,EG,24.3833,32.9167,
127162396,201106,192,4,LY,32.8925,13.18,
127162394,201106,190,4,LY,32.8925,13.18,
127162393,201106,190,4,LY,32.8817,13.3506,
127162392,201106,190,4,LY,32.8817,13.3506,
127162391,201106,190,4,LY,31.8685,10.9812,
127162390,201106,180,4,LY,31.8685,10.9812,
127162389,201106,145,3,LY,32.8925,13.18,
127162388,201106,046,1,LY,32.8925,13.18,
127162385,201106,036,1,LY,32.8925,13.18,
127162381,201106,012,1,LY,32.3754,15.0925,
127162281,201106,046,1,LY,32.8925,13.18,
127181314,201106,112,3,LY,32.8925,13.18,
127185471,201106,060,2,LY,32.4674,14.5687,
127181423,201106,190,4,SU,12.0,30.75,
127181413,201106,110,3,SU,11.0,30.0,
127181412,201106,138,3,SU,13.0833,30.35,
127181411,201106,138,3,SU,15.5881,32.5342,
127181402,201106,138,3,SU,9.59525,28.4349,
127181401,201106,138,3,SU,9.59525,28.4349,
127181400,201106,138,3,SU,13.0833,30.35,
127181320,201106,112,3,SU,15.5881,32.5342,
127181319,201106,0874,2,SU,9.59525,28.4349,
127181315,201106,112,3,LY,32.8925,13.18,
125574844,201106,090,2,SO,2.06667,45.3667,
127181313,201106,112,3,LY,32.8925,13.18,
127181158,201106,190,4,SU,12.0,30.75,
127178225,201106,180,4,BY,-3.37611,29.36,
127178224,201106,180,4,SF,-26.2463,28.0566,
127178223,201106,180,4,LY,32.8925,13.18,
127178222,201106,180,4,BY,-3.37611,29.36,
127177738,201106,051,1,EG,30.05,31.25,
127177270,201106,120,3,EG,30.9394,29.8077,
127177182,201106,120,3,EG,27.0,30.0,
127177181,201106,020,1,EG,31.2878,34.2369,
127174710,201106,0833,2,LY,32.8925,13.18,
125666464,201106,043,1,SU,13.0,25.0,
125663783,201106,046,1,AG,28.0,3.0,
125663785,201106,190,4,LY,32.8925,13.18,
125663787,201106,190,4,LY,32.8925,13.18,
125663885,201106,046,1,LY,30.1337,9.50072,
125663886,201106,046,1,LY,31.8685,10.9812,
125663887,201106,046,1,AG,36.7631,3.05056,
125663888,201106,046,1,AG,28.0,3.0,
125663901,201106,120,3,LY,32.8925,13.18,
125663903,201106,190,4,LY,32.8925,13.18,
125663905,201106,190,4,LY,32.8925,13.18,
125665386,201106,020,1,EG,27.0,30.0,
125663782,201106,046,1,AG,36.7631,3.05056,
125666465,201106,062,2,SU,16.5,35.5833,
125666466,201106,112,3,SU,15.5881,32.5342,
125666467,201106,112,3,SU,15.5881,32.5342,
125666468,201106,112,3,SU,12.15,24.45,
125666469,201106,190,4,SU,15.5881,32.5342,
125666470,201106,190,4,SU,13.0,25.0,
125666471,201106,190,4,SU,13.0,25.0,
125666485,201106,010,1,SU,15.5881,32.5342,
125666486,201106,010,1,SU,12.15,24.45,
125666487,201106,010,1,SU,12.15,24.45,
125667017,201106,1123,3,SO,10.0,49.0,
125653298,201106,190,4,SU,13.0,25.0,
125646840,201106,043,1,LY,32.8925,13.18,
125647002,201106,020,1,LY,25.0,17.0,
125647003,201106,046,1,LY,32.1167,20.0667,
125650594,201106,042,1,LY,25.0,17.0,
125651290,201106,012,1,SU,13.65,24.0833,
125653253,201106,017,1,LY,32.8925,13.18,
125653254,201106,051,1,LY,32.1167,20.0667,
125653255,201106,141,3,LY,32.8925,13.18,
125653259,201106,190,4,SO,2.06667,45.3667,
125653260,201106,190,4,SU,12.15,24.45,
125653297,201106,190,4,SU,13.0,25.0,
125667056,201106,090,2,SO,2.06667,45.3667,
125656775,201106,084,2,LY,32.1167,20.0667,
125656776,201106,084,2,LY,32.8925,13.18,
125656777,201106,084,2,LY,32.8925,13.18,
125662436,201106,036,1,EG,31.2878,34.2369,
125663360,201106,040,1,LY,32.8925,13.18,
125663361,201106,040,1,LY,32.8925,13.18,
125663364,201106,040,1,LY,25.0,17.0,
125663365,201106,040,1,LY,25.0,17.0,
125663449,201106,040,1,LY,25.0,17.0,
125663780,201106,046,1,LY,30.1337,9.50072,
125663781,201106,046,1,LY,31.8685,10.9812,
126642837,201106,110,3,EG,27.0,30.0,
125698085,201106,040,1,LY,29.1614,16.139,
125698086,201106,046,1,LY,32.0633,12.5286,
125698087,201106,120,3,LY,32.0633,12.5286,
125699128,201106,046,1,EG,30.05,31.25,
125699183,201106,036,1,LY,32.8925,13.18,
125699184,201106,036,1,LY,29.1614,16.139,
125699186,201106,036,1,LY,25.0,17.0,
125699187,201106,040,1,LY,32.8925,13.18,
125699191,201106,043,1,LY,32.8925,13.18,
125699193,201106,046,1,LY,32.1167,20.0667,
126642835,201106,110,3,EG,30.05,31.25,
125698084,201106,036,1,LY,25.0,17.0,
126647204,201106,051,1,ET,9.03333,38.7,
126651969,201106,190,4,LY,31.9223,12.252,
126651970,201106,190,4,LY,31.9223,12.252,
126651971,201106,190,4,LY,32.8925,13.18,
233615672,201106,041,1,LY,30.7555,20.2263,
233615700,201106,041,1,LY,30.7555,20.2263,
233615705,201106,190,4,LY,30.7555,20.2263,
233615706,201106,190,4,SU,14.8833,31.25,
233615707,201106,190,4,SU,11.0167,29.7167,
233615708,201106,190,4,SU,13.0833,30.35,
233616302,201106,030,1,LY,32.8925,13.18,
125692062,201106,1831,4,SO,9.0,46.0,
125668001,201106,190,4,EG,27.0,30.0,
125670033,201106,051,1,LY,32.1167,20.0667,
125670047,201106,190,4,SU,13.0,25.0,
125670050,201106,190,4,SU,13.0,25.0,
125670051,201106,190,4,SU,12.15,24.45,
125684520,201106,090,2,SO,2.06667,45.3667,
125684521,201106,190,4,SU,12.15,24.45,
125686631,201106,173,4,TZ,-6.0,35.0,
125686636,201106,173,4,TZ,-6.0,35.0,
125686639,201106,173,4,TZ,-6.0,35.0,
125691304,201106,041,1,LY,32.1317,12.4645,
125646837,201106,043,1,LY,25.0,17.0,
125694111,201106,062,2,SU,16.5,35.5833,
233582269,201106,040,1,LY,32.8925,13.18,
233582492,201106,045,1,EG,30.05,31.25,
233582555,201106,036,1,EG,30.05,31.25,
233582556,201106,036,1,EG,30.05,31.25,
233582557,201106,045,1,EG,30.05,31.25,
233582558,201106,045,1,EG,30.05,31.25,
233583209,201106,046,1,EG,30.05,31.25,
233583459,201106,173,4,LY,32.1167,20.0667,
233583460,201106,043,1,LY,32.8925,13.18,
125698083,201106,036,1,LY,29.1614,16.139,
125622665,201106,040,1,EG,30.05,31.25,
125610866,201106,040,1,LY,31.8685,10.9812,
125610867,201106,040,1,LY,32.8925,13.18,
125610869,201106,040,1,AG,36.7631,3.05056,
125610873,201106,040,1,LY,25.0,17.0,
125610874,201106,040,1,LY,25.0,17.0,
125611489,201106,040,1,LY,32.8925,13.18,
125618216,201106,190,4,LY,32.02,11.9494,
125619616,201106,045,1,EG,27.0,30.0,
125622661,201106,045,1,EG,27.0,30.0,
125622662,201106,080,2,EG,31.2878,34.2369,
125622664,201106,080,2,EG,31.2878,34.2369,
125969797,201106,150,4,EG,30.05,31.25,
125622666,201106,046,1,EG,30.05,31.25,
125622668,201106,046,1,EG,30.05,31.25,
125622670,201106,141,3,EG,27.0,30.0,
125622671,201106,141,3,EG,27.0,30.0,
125622780,201106,141,3,EG,27.0,30.0,
125631145,201106,173,4,LY,32.1167,20.0667,
125631986,201106,010,1,LY,32.8925,13.18,
125631991,201106,010,1,LY,25.0,17.0,
125631992,201106,010,1,LY,25.0,17.0,
125631993,201106,010,1,LY,25.0,17.0,
125631997,201106,046,1,LY,32.1167,20.0667,
233579380,201106,045,1,EG,27.0,30.0,
125574378,201106,051,1,SU,15.0,30.0,
125575526,201106,190,4,EG,27.0,30.0,
125576234,201106,140,3,EG,27.0,30.0,
125577006,201106,051,1,LY,32.1167,20.0667,
125584407,201106,057,1,EG,30.05,31.25,
125584428,201106,090,2,SO,2.06667,45.3667,
125584431,201106,190,4,SU,19.0,33.2,
125587972,201106,072,2,LY,25.0,17.0,
125588353,201106,1831,4,SO,9.0,46.0,
125588354,201106,1831,4,SO,9.0,46.0,
125589746,201106,030,1,BY,-3.0463,29.9349,
125633533,201106,051,1,LY,32.8925,13.18,
233579455,201106,045,1,EG,27.0,30.0,
233579982,201106,180,4,LY,32.8925,13.18,
233579983,201106,193,4,LY,32.8925,13.18,
233580953,201106,036,1,EG,31.2878,34.2369,
233581646,201106,1831,4,SO,9.0,46.0,
125596551,201106,190,4,LY,32.1317,12.4645,
125596552,201106,190,4,LY,32.1317,12.4645,
125600727,201106,190,4,LY,32.8925,13.18,
125600733,201106,190,4,LY,32.8925,13.18,
125601545,201106,182,4,SF,-27.0303,28.6006,
125601792,201106,040,1,LY,32.8925,13.18,
125646818,201106,114,3,LY,25.0,17.0,
125646800,201106,040,1,LY,32.8925,13.18,
125646803,201106,040,1,LY,25.0,17.0,
125646804,201106,042,1,LY,32.8925,13.18,
125646805,201106,042,1,LY,25.0,17.0,
125646806,201106,043,1,LY,32.8925,13.18,
125646810,201106,051,1,LY,32.8925,13.18,
125646811,201106,051,1,LY,32.8925,13.18,
125646812,201106,112,3,LY,32.1167,20.0667,
125646813,201106,112,3,LY,32.8925,13.18,
125646815,201106,112,3,LY,32.8925,13.18,
125646817,201106,114,3,LY,32.8925,13.18,
125646799,201106,040,1,LY,32.8925,13.18,
125646819,201106,173,4,LY,32.1167,20.0667,
125646821,201106,190,4,LY,32.1167,20.0667,
125646824,201106,190,4,LY,32.8925,13.18,
125646825,201106,190,4,LY,32.8925,13.18,
125646826,201106,190,4,LY,32.8925,13.18,
125646828,201106,190,4,LY,32.4674,14.5687,
125646829,201106,190,4,LY,32.1167,20.0667,
125646830,201106,190,4,LY,32.1167,20.0667,
125646831,201106,190,4,LY,32.8925,13.18,
125646832,201106,043,1,LY,32.1167,20.0667,
125646833,201106,043,1,LY,32.8925,13.18,
125640207,201106,173,4,EG,27.0,30.0,
125635180,201106,1124,3,LY,32.4674,14.5687,
125636576,201106,112,3,LY,32.8925,13.18,
125636577,201106,180,4,LY,32.8925,13.18,
125637100,201106,051,1,LY,32.8925,13.18,
125637102,201106,190,4,LY,32.4674,14.5687,
125637103,201106,051,1,LY,32.8925,13.18,
125637104,201106,051,1,LY,32.1167,20.0667,
125637105,201106,051,1,LY,32.8925,13.18,
125640051,201106,173,4,EG,27.0,30.0,
125640052,201106,173,4,EG,27.0,30.0,
125640053,201106,173,4,EG,27.0,30.0,
125969799,201106,010,1,EG,27.0,30.0,
125643967,201106,084,2,ZI,-17.8178,31.0447,
125644890,201106,190,4,ET,9.03333,38.7,
125644891,201106,190,4,KE,1.0,38.0,
125646677,201106,043,1,LY,25.0,17.0,
125646678,201106,090,2,LY,32.1167,20.0667,
125646679,201106,173,4,LY,32.1167,20.0667,
125646680,201106,192,4,LY,32.8925,13.18,
125646794,201106,020,1,LY,25.0,17.0,
125646795,201106,036,1,LY,32.8925,13.18,
125646796,201106,036,1,LY,25.0,17.0,
125646797,201106,040,1,LY,32.8925,13.18,
125991044,201106,013,1,LY,32.0633,12.5286,
126718016,201106,190,4,SO,10.0,49.0,
126719664,201106,193,4,SO,10.0,49.0,
126720561,201106,190,4,NI,7.41278,3.78472,
126725908,201106,036,1,EG,30.05,31.25,
126726550,201106,111,3,LY,32.8925,13.18,
125991065,201106,042,1,LY,32.8925,13.18,
125991061,201106,042,1,LY,32.8925,13.18,
125991060,201106,042,1,LY,32.1167,20.0667,
125991052,201106,036,1,LY,32.8925,13.18,
125991049,201106,036,1,LY,32.8925,13.18,
125991045,201106,020,1,LY,32.8925,13.18,
126717734,201106,190,4,SU,13.0833,30.35,
125991043,201106,013,1,LY,32.8925,13.18,
125991042,201106,013,1,LY,32.3754,15.0925,
125991041,201106,012,1,LY,32.8925,13.18,
125991038,201106,010,1,LY,32.1167,20.0667,
125991037,201106,010,1,LY,32.1167,20.0667,
125991035,201106,010,1,LY,32.1167,20.0667,
125990958,201106,190,4,LY,32.8925,13.18,
125990957,201106,044,1,LY,32.8925,13.18,
125990955,201106,043,1,LY,30.7555,20.2263,
125990951,201106,040,1,LY,25.0,17.0,
125990950,201106,040,1,LY,32.8925,13.18,
126710691,201106,190,4,LY,25.0,17.0,
126710679,201106,111,3,LY,32.8925,13.18,
126710680,201106,111,3,LY,32.8925,13.18,
126710681,201106,111,3,LY,32.8925,13.18,
126710682,201106,190,4,LY,30.7555,20.2263,
126710684,201106,190,4,LY,31.9223,12.252,
126710685,201106,190,4,LY,32.1722,13.0203,
126710686,201106,190,4,LY,32.8925,13.18,
126710687,201106,192,4,LY,32.8925,13.18,
126710688,201106,193,4,LY,32.8925,13.18,
126710689,201106,193,4,LY,32.8925,13.18,
126710690,201106,193,4,LY,29.1614,16.139,
125990949,201106,040,1,LY,32.8925,13.18,
126710834,201106,040,1,LY,32.8925,13.18,
126710835,201106,170,4,LY,32.8925,13.18,
126710836,201106,190,4,LY,32.8925,13.18,
126710854,201106,051,1,LY,25.0,17.0,
126712546,201106,060,2,LY,25.0,17.0,
126717282,201106,010,1,SU,14.8833,31.25,
126717295,201106,110,3,KE,1.0,38.0,
126717296,201106,110,3,KE,1.0,38.0,
126717730,201106,010,1,SU,13.0833,30.35,
126717731,201106,130,3,SU,11.0167,29.7167,
126717733,201106,190,4,SU,9.59525,28.4349,
125970378,201106,040,1,LY,32.1167,20.0667,
125977523,201106,040,1,LY,32.8925,13.18,
125977520,201106,030,1,LY,25.0,17.0,
125973066,201106,010,1,LY,32.8925,13.18,
125973065,201106,010,1,LY,32.8925,13.18,
125970496,201106,036,1,LY,32.0633,12.5286,
125970495,201106,036,1,LY,32.8925,13.18,
125970494,201106,036,1,LY,32.1167,20.0667,
125970493,201106,036,1,LY,30.7555,20.2263,
125970492,201106,040,1,LY,32.1167,20.0667,
125970421,201106,036,1,LY,32.1167,20.0667,
125970420,201106,036,1,LY,30.7555,20.2263,
125977524,201106,040,1,LY,32.1167,20.0667,
125970377,201106,036,1,LY,30.7555,20.2263,
125970375,201106,036,1,LY,30.7555,20.2263,
125970172,201106,036,1,LY,32.0633,12.5286,
125970171,201106,036,1,LY,32.8925,13.18,
125970169,201106,036,1,LY,30.7555,20.2263,
125969935,201106,0813,2,EG,31.1981,29.9192,
125969904,201106,036,1,EG,30.05,31.25,
125969802,201106,084,2,EG,31.1981,29.9192,
125969801,201106,017,1,EG,30.05,31.25,
125969800,201106,010,1,EG,27.0,30.0,
233616312,201106,036,1,LY,32.8925,13.18,
125978192,201106,046,1,LY,32.8925,13.18,
125990948,201106,040,1,LY,32.8925,13.18,
125983226,201106,060,2,LY,32.8925,13.18,
125983225,201106,060,2,LY,32.8925,13.18,
125983198,201106,192,4,LY,32.0633,12.5286,
125978215,201106,190,4,LY,30.7555,20.2263,
125978211,201106,182,4,LY,30.7555,20.2263,
125978204,201106,120,3,LY,25.0,17.0,
125978203,201106,120,3,LY,32.1167,20.0667,
125978202,201106,120,3,LY,32.1167,20.0667,
125978199,201106,0871,2,SU,15.5881,32.5342,
125978193,201106,046,1,LY,32.8925,13.18,
233616392,201106,036,1,EG,30.05,31.25,
125978186,201106,036,1,LY,32.1167,20.0667,
125978185,201106,036,1,LY,30.7555,20.2263,
125978181,201106,030,1,SU,15.5881,32.5342,
125978180,201106,0256,1,SU,13.0,25.0,
125977535,201106,046,1,LY,32.8925,13.18,
125977534,201106,046,1,LY,32.8925,13.18,
125977532,201106,044,1,LY,32.8925,13.18,
125977531,201106,044,1,LY,32.1167,20.0667,
125977530,201106,044,1,LY,32.8925,13.18,
125977526,201106,040,1,LY,32.8925,13.18,
125977525,201106,040,1,LY,32.8925,13.18,
126666539,201106,036,1,LY,32.4674,14.5687,
233618614,201106,190,4,SU,13.0833,30.35,
126659184,201106,043,1,EG,30.05,31.25,
126659243,201106,042,1,LY,32.4674,14.5687,
126659258,201106,190,4,LY,32.1722,13.0203,
126659259,201106,190,4,LY,32.8925,13.18,
126659260,201106,190,4,SG,14.0,-14.0,
126659262,201106,190,4,SU,9.59525,28.4349,
126659263,201106,190,4,SU,13.0833,30.35,
126659264,201106,190,4,SF,-29.0,24.0,
126659265,201106,190,4,SO,10.0,49.0,
126666535,201106,036,1,LY,32.1167,20.0667,
233618613,201106,190,4,SU,14.8833,31.25,
126666589,201106,030,1,LY,32.1167,20.0667,
126666593,201106,036,1,LY,32.1167,20.0667,
126671793,201106,057,1,CT,4.36667,18.5833,
126671798,201106,057,1,CT,4.36667,18.5833,
126672545,201106,054,1,LY,25.0,17.0,
126672546,201106,054,1,SO,10.0,49.0,
126672617,201106,054,1,LY,25.0,17.0,
126672618,201106,054,1,SO,10.0,49.0,
126672619,201106,054,1,SO,10.0,49.0,
126677841,201106,1822,4,SO,10.0,49.0,
126678133,201106,042,1,SF,-26.0532,28.0596,
233617454,201106,111,3,LY,32.8925,13.18,
126710678,201106,080,2,LY,32.8925,13.18,
233616393,201106,040,1,EG,30.05,31.25,
233616394,201106,046,1,EG,30.05,31.25,
233616395,201106,154,4,EG,30.05,31.25,
233616528,201106,060,2,LY,25.0,17.0,
233616598,201106,060,2,LY,25.0,17.0,
233617014,201106,195,4,LY,32.8925,13.18,
233617213,201106,060,2,LY,25.0,17.0,
233617445,201106,042,1,LY,32.8925,13.18,
233617446,201106,043,1,LY,32.8925,13.18,
233617453,201106,111,3,LY,32.8925,13.18,
126710677,201106,051,1,LY,25.0,17.0,
233617455,201106,111,3,LY,32.8925,13.18,
233617459,201106,190,4,LY,30.7555,20.2263,
233617724,201106,154,4,EG,30.05,31.25,
233617727,201106,010,1,SU,13.0833,30.35,
233617728,201106,190,4,SU,11.0167,29.7167,
233617729,201106,190,4,SU,13.0833,30.35,
233618320,201106,112,3,SU,15.0,30.0,
233618321,201106,190,4,SU,13.0833,30.35,
233618385,201106,190,4,SU,13.0833,30.35,
233618507,201106,043,1,LY,32.8925,13.18,
233618612,201106,190,4,SU,14.8833,31.25,
126700975,201106,195,4,LY,32.8925,13.18,
126695566,201106,046,1,EG,30.05,31.25,
126695567,201106,050,1,EG,30.05,31.25,
126695607,201106,013,1,LY,32.1722,13.0203,
126695609,201106,030,1,SU,15.5881,32.5342,
126695610,201106,030,1,SU,15.5881,32.5342,
126695613,201106,057,1,UG,1.0,32.0,
126695614,201106,057,1,UG,1.0,32.0,
126695615,201106,170,4,LY,32.8925,13.18,
126695616,201106,043,1,LY,32.8925,13.18,
126697241,201106,092,2,EG,27.0,30.0,
126697242,201106,092,2,EG,27.0,30.0,
126681511,201106,100,3,LY,31.9223,12.252,
126703318,201106,182,4,SO,10.0,49.0,
126704580,201106,051,1,LY,25.0,17.0,
126704582,201106,051,1,LY,32.8925,13.18,
126710630,201106,042,1,LY,30.7555,20.2263,
126710631,201106,043,1,LY,30.7555,20.2263,
126710632,201106,173,4,LY,32.8925,13.18,
126710633,201106,192,4,LY,32.8925,13.18,
126710674,201106,010,1,LY,25.0,17.0,
126710675,201106,020,1,LY,25.0,17.0,
126710676,201106,051,1,LY,32.8925,13.18,
126681510,201106,100,3,EG,30.05,31.25,
126695563,201106,036,1,EG,30.05,31.25,
126695565,201106,037,1,EG,30.05,31.25,
126681512,201106,100,3,LY,31.9223,12.252,
126681513,201106,100,3,LY,32.1167,20.0667,
126681514,201106,100,3,LY,31.9223,12.252,
126681515,201106,100,3,LY,32.8925,13.18,
126681516,201106,100,3,LY,32.8925,13.18,
126681517,201106,100,3,LY,32.8925,13.18,
126681518,201106,100,3,LY,32.4674,14.5687,
126681527,201106,193,4,LY,32.8925,13.18,
126681528,201106,193,4,LY,32.8925,13.18,
126682910,201106,036,1,LY,30.7555,20.2263,
126685867,201106,040,1,EG,30.05,31.25,
126685866,201106,036,1,EG,30.05,31.25,
126689242,201106,071,2,LY,25.0,17.0,
126686037,201106,160,4,EG,30.1171,31.3991,
126686036,201106,160,4,EG,31.2878,34.2369,
126686034,201106,160,4,EG,30.05,31.25,
126685879,201106,160,4,EG,27.0,30.0,
126685878,201106,160,4,EG,27.0,30.0,
126685876,201106,090,2,EG,27.181,31.1837,
126685869,201106,046,1,EG,30.05,31.25,
126685868,201106,043,1,EG,30.05,31.25,
70166573,201107,145,3,LY,32.8925,13.18,
70166572,201107,112,3,EG,30.0445,31.2332,
70166571,201107,112,3,LY,32.8925,13.18,
70156032,201107,190,4,EG,30.0445,31.2332,
70152064,201107,046,1,LY,32.8925,13.18,
70152060,201107,016,1,LY,32.8925,13.18,
70152059,201107,016,1,LY,32.8925,13.18,
70152058,201107,016,1,EG,30.0445,31.2332,
70152057,201107,016,1,LY,32.8925,13.18,
70152053,201107,016,1,LY,32.8925,13.18,
70148928,201107,100,3,LY,31.9223,12.252,
70142752,201107,193,4,LY,32.8925,13.18,
70142749,201107,190,4,SU,13.0,25.0,
70142748,201107,190,4,LY,32.4674,14.5687,
70142747,201107,190,4,LY,32.8925,13.18,
70142746,201107,190,4,SU,13.6333,25.35,
70142742,201107,130,3,LY,32.8925,13.18,
70142736,201107,046,1,LY,25.0,17.0,
70166783,201107,051,1,LY,31.9128,12.7013,
70181605,201107,036,1,LY,32.8925,13.18,
70181604,201107,036,1,LY,32.8925,13.18,
70175538,201107,014,1,LY,32.1722,13.0203,
70175537,201107,014,1,LY,32.1722,13.0203,
70173538,201107,045,1,LY,32.8925,13.18,
70171106,201107,114,3,EG,29.9314,32.5628,
70171105,201107,114,3,EG,31.1981,29.9192,
70171104,201107,1031,3,EG,29.9314,32.5628,
70171103,201107,1031,3,EG,31.1981,29.9192,
70166574,201107,145,3,LY,25.0,17.0,
70166782,201107,192,4,LY,31.8565,11.421,
70166781,201107,192,4,LY,31.8565,11.421,
70166780,201107,192,4,LY,31.9223,12.252,
70166779,201107,190,4,LY,32.8925,13.18,
70166778,201107,182,4,KE,2.32839,37.9899,
70166777,201107,182,4,KE,0.354615,37.5822,
70166775,201107,112,3,LY,32.8925,13.18,
70166774,201107,043,1,LY,31.9128,12.7013,
233607673,201107,014,1,LY,32.8925,13.18,
233608530,201107,193,4,LY,25.0,17.0,
233608529,201107,110,3,LY,32.7627,21.7551,
233608528,201107,190,4,LY,32.8925,13.18,
233608527,201107,190,4,LY,32.8925,13.18,
233608525,201107,042,1,LY,32.8925,13.18,
233607848,201107,032,1,LY,25.0,17.0,
233607847,201107,032,1,LY,25.0,17.0,
233607679,201107,080,2,LY,32.8925,13.18,
233607678,201107,080,2,LY,32.8925,13.18,
233608772,201107,046,1,LY,32.0,13.0,
233607078,201107,160,4,EG,27.0,30.0,
233606249,201107,190,4,LY,32.8925,13.18,
70132872,201107,130,3,LY,32.1722,13.0203,
70132871,201107,120,3,LY,32.8925,13.18,
70126410,201107,071,2,LY,32.8925,13.18,
70126409,201107,071,2,LY,32.1167,20.0667,
70126405,201107,027,1,LY,25.0,17.0,
70126404,201107,027,1,LY,32.8925,13.18,
70141115,201107,145,3,LY,32.8925,13.18,
70142729,201107,042,1,LY,31.9128,12.7013,
70142728,201107,040,1,LY,32.8925,13.18,
70142727,201107,040,1,LY,32.8925,13.18,
70142726,201107,040,1,LY,31.9223,12.252,
70142725,201107,040,1,EG,30.05,31.25,
70142724,201107,040,1,LY,32.8925,13.18,
70142723,201107,020,1,SU,15.0,30.0,
70141116,201107,1712,4,LY,25.0,17.0,
70142732,201107,043,1,LY,32.4674,14.5687,
70141114,201107,112,3,LY,25.0,17.0,
70141113,201107,112,3,EG,30.0445,31.2332,
70141112,201107,112,3,LY,32.8925,13.18,
233610045,201107,190,4,LY,32.8925,13.18,
233609756,201107,071,2,LY,32.8925,13.18,
233609341,201107,057,1,SU,15.5881,32.5342,
233609150,201107,040,1,LY,32.8925,13.18,
233609141,201107,040,1,LY,32.8925,13.18,
70198668,201107,112,3,LY,32.8925,13.18,
70198678,201107,190,4,LY,25.0,17.0,
70198677,201107,182,4,LY,32.8925,13.18,
70198676,201107,1712,4,LY,32.8925,13.18,
70198675,201107,145,3,LY,25.0,17.0,
70198674,201107,145,3,LY,32.8925,13.18,
70198673,201107,145,3,EG,30.0445,31.2332,
70198672,201107,145,3,LY,32.8925,13.18,
70198671,201107,112,3,LY,25.0,17.0,
70198669,201107,112,3,EG,30.0445,31.2332,
70198679,201107,192,4,LY,32.8925,13.18,
70198667,201107,112,3,LY,31.9128,12.7013,
70198666,201107,046,1,LY,32.8925,13.18,
70198665,201107,046,1,LY,32.8925,13.18,
70198664,201107,043,1,LY,32.8925,13.18,
70198663,201107,016,1,LY,25.0,17.0,
70198662,201107,016,1,LY,32.8925,13.18,
70192668,201107,013,1,LY,25.0,17.0,
70192667,201107,013,1,EG,30.0445,31.2332,
70198735,201107,036,1,LY,32.8925,13.18,
70198748,201107,046,1,EG,30.0445,31.2332,
70198747,201107,046,1,LY,32.8925,13.18,
70198746,201107,046,1,LY,32.1167,20.0667,
70198745,201107,046,1,LY,32.8925,13.18,
70198742,201107,043,1,LY,32.8925,13.18,
70198741,201107,042,1,LY,32.8925,13.18,
70198740,201107,040,1,LY,32.1167,20.0667,
70198737,201107,036,1,LY,32.8925,13.18,
70192666,201107,013,1,EG,30.0445,31.2332,
70198734,201107,036,1,LY,32.8925,13.18,
70198733,201107,036,1,LY,32.8925,13.18,
70198732,201107,036,1,LY,32.8925,13.18,
70198729,201107,016,1,LY,32.8925,13.18,
70198728,201107,013,1,LY,32.8925,13.18,
70198727,201107,012,1,LY,32.3754,15.0925,
70198726,201107,010,1,LY,32.8925,13.18,
70198680,201107,192,4,LY,25.0,17.0,
70182499,201107,111,3,LY,25.0,17.0,
70185966,201107,145,3,LY,32.8925,13.18,
70185965,201107,145,3,EG,30.05,31.25,
70185962,201107,112,3,LY,32.0633,12.5286,
70185961,201107,112,3,LY,32.8925,13.18,
70185960,201107,112,3,LY,32.0,13.0,
70185772,201107,012,1,LY,32.8925,13.18,
70185771,201107,012,1,LY,31.9223,12.252,
70185770,201107,012,1,LY,32.8925,13.18,
70182500,201107,112,3,SO,2.06667,45.3667,
70185967,201107,145,3,LY,32.8925,13.18,
70182495,201107,072,2,SF,-29.0,24.0,
70182494,201107,072,2,ET,9.03333,38.7,
70182493,201107,072,2,ET,9.03333,38.7,
70182491,201107,050,1,LY,25.0,17.0,
70182487,201107,040,1,LY,25.0,17.0,
