GLOBALEVENTID,MonthYear,EventCode,QuadClass,ActionGeo_CountryCode,ActionGeo_Lat,ActionGeo_Long,
296284912,201405,040,1,SU,15.0,30.0,
296288998,201405,193,4,LY,25.0,17.0,
296290349,201405,037,1,ET,8.0,38.0,
296290348,201405,130,3,SU,15.0,30.0,
296290347,201405,130,3,ET,8.0,38.0,
296290346,201405,130,3,SU,12.0,30.75,
296290345,201405,036,1,ET,8.0,38.0,
296290342,201405,042,1,SU,15.5881,32.5342,
296290340,201405,037,1,ET,8.0,38.0,
296290339,201405,037,1,SU,15.5881,32.5342,
296290337,201405,036,1,ET,9.03333,38.7,
296289002,201405,193,4,SF,-29.0,24.0,
296284911,201405,040,1,ET,9.03333,38.7,
296285114,201405,192,4,SU,15.0,30.0,
296285102,201405,190,4,CT,7.0,21.0,
296285101,201405,112,3,CT,6.99849,17.0589,
296285100,201405,112,3,CT,6.99849,17.0589,
296285099,201405,190,4,CT,7.0,21.0,
296285097,201405,190,4,CT,7.0,21.0,
296285094,201405,202,4,SF,-25.5833,27.5667,
296285093,201405,141,3,SF,-26.0833,28.25,
296285092,201405,051,1,SF,-26.0098,28.2276,
296285091,201405,051,1,SF,-26.2,28.0833,
296284727,201405,051,1,ET,8.0,38.0,
296284763,201405,050,1,NI,10.8658,12.847,
296284758,201405,010,1,SF,-23.8466,29.388,
296284757,201405,010,1,SF,-25.5833,27.5667,
296284755,201405,190,4,LY,25.0,17.0,
296284753,201405,061,2,LY,31.0,22.5,
296284733,201405,042,1,SF,-29.0,24.0,
296284731,201405,042,1,SF,-33.0749,27.6335,
296284730,201405,042,1,SF,-25.7069,28.2294,
296284729,201405,042,1,SF,-26.2,28.0833,
296284728,201405,042,1,SF,-26.2834,27.6993,
296284771,201405,182,4,SF,-25.7069,28.2294,
296284722,201405,190,4,SU,15.0,30.0,
296284714,201405,190,4,ET,8.0,38.0,
296284713,201405,190,4,ET,8.0,38.0,
296284711,201405,100,3,SU,15.0,30.0,
296284709,201405,057,1,SU,15.0,30.0,
296284703,201405,045,1,SG,12.5561,-16.7592,
296284701,201405,042,1,SU,15.0,30.0,
296284698,201405,030,1,SU,15.0,30.0,
296284697,201405,030,1,SU,15.0,30.0,
296284695,201405,015,1,NI,10.8658,12.847,
296284899,201405,0874,2,RW,-1.95361,30.0606,
296284910,201405,036,1,SU,15.0,30.0,
296284909,201405,036,1,ET,9.03333,38.7,
296284908,201405,010,1,SU,15.0,30.0,
296284907,201405,010,1,SU,13.5,23.5,
296284906,201405,190,4,SU,15.0,30.0,
296284905,201405,037,1,SU,15.5881,32.5342,
296284904,201405,010,1,SU,15.0,30.0,
296284903,201405,010,1,ET,8.0,38.0,
296284902,201405,010,1,SU,15.5881,32.5342,
296284900,201405,111,3,RW,-1.95361,30.0606,
296290352,201405,190,4,SU,15.0,30.0,
296284837,201405,051,1,NI,6.45306,3.39583,
296284833,201405,080,2,NI,9.08333,7.53333,
296284831,201405,181,4,NI,11.5,13.0,
296284830,201405,138,3,NI,11.5,13.0,
296284829,201405,138,3,NI,11.5,13.0,
296284828,201405,042,1,NI,6.67835,8.96993,
296284827,201405,042,1,NI,6.67835,8.96993,
296284826,201405,020,1,NI,6.51667,3.36667,
296284805,201405,190,4,SU,15.0,30.0,
296284788,201405,190,4,SU,15.5881,32.5342,
298614045,201405,110,3,SU,15.5881,32.5342,
298614013,201405,1831,4,SO,2.06667,45.3667,
298614014,201405,190,4,SO,2.06667,45.3667,
298614015,201405,193,4,SO,2.06667,45.3667,
298614016,201405,193,4,SO,10.0,49.0,
298614017,201405,030,1,SU,15.5881,32.5342,
298614020,201405,030,1,SU,15.5881,32.5342,
298614021,201405,036,1,SU,15.5881,32.5342,
298614022,201405,042,1,SU,15.5881,32.5342,
298614043,201405,190,4,NI,11.9964,8.51667,
298614044,201405,110,3,UG,0.315556,32.5656,
298614012,201405,1831,4,SO,2.06667,45.3667,
298614046,201405,120,3,UG,0.315556,32.5656,
298614047,201405,120,3,SU,15.5881,32.5342,
298614048,201405,190,4,UG,0.3,32.55,
298614076,201405,190,4,SO,10.0,49.0,
298614082,201405,057,1,SG,14.7367,-17.6339,
298614084,201405,110,3,CT,5.76795,20.6757,
298614085,201405,110,3,CT,5.76795,20.6757,
298614090,201405,110,3,CT,5.76795,20.6757,
298614091,201405,195,4,LY,29.9098,18.9941,
298614092,201405,195,4,LY,32.8925,13.18,
298613999,201405,043,1,SU,15.0,30.0,
298613974,201405,100,3,NI,10.0,8.0,
298613975,201405,173,4,NI,10.8658,12.847,
298613976,201405,181,4,NI,10.0,8.0,
298613977,201405,190,4,NI,11.5,13.0,
298613978,201405,181,4,NI,10.0,8.0,
298613979,201405,073,2,NI,9.08333,7.53333,
298613980,201405,073,2,NI,9.08333,7.53333,
298613981,201405,073,2,NI,10.8658,12.847,
298613982,201405,190,4,ZI,-20.0,30.0,
298613998,201405,030,1,SU,15.5881,32.5342,
298617103,201405,057,1,SU,14.883,33.3449,
298614000,201405,043,1,SU,15.0,30.0,
298614001,201405,043,1,SU,15.0,30.0,
298614002,201405,181,4,SU,15.0,30.0,
298614003,201405,181,4,SU,15.0,30.0,
298614004,201405,181,4,SU,15.0,30.0,
298614005,201405,030,1,SU,14.883,33.3449,
298614006,201405,057,1,SU,14.883,33.3449,
298614007,201405,112,3,SU,14.883,33.3449,
298614009,201405,190,4,SO,2.06667,45.3667,
298614011,201405,193,4,SO,2.25,41.1667,
296291644,201405,190,4,ET,8.0,38.0,
296295903,201405,181,4,NI,6.45306,3.39583,
296295901,201405,010,1,UG,0.315556,32.5656,
296291664,201405,036,1,SU,15.0,30.0,
296291663,201405,036,1,ET,8.0,38.0,
296291662,201405,036,1,ET,8.0,38.0,
296291656,201405,046,1,SU,15.5881,32.5342,
296291655,201405,042,1,SU,15.5881,32.5342,
296291653,201405,036,1,SU,15.5881,32.5342,
296291652,201405,043,1,SU,15.5881,32.5342,
296291650,201405,190,4,ET,8.0,38.0,
298639721,201405,192,4,IV,5.34111,-4.02806,
296291643,201405,042,1,SU,15.0,30.0,
296291642,201405,037,1,ET,8.0,38.0,
296291641,201405,036,1,SU,15.0,30.0,
296291640,201405,036,1,ET,8.0,38.0,
296290476,201405,190,4,SO,3.2817,43.1951,
296290438,201405,046,1,ZI,-18.35,32.3167,
296290419,201405,190,4,SO,3.2817,43.1951,
296290415,201405,190,4,SO,3.2817,43.1951,
296290407,201405,110,3,SO,3.2817,43.1951,
296290354,201405,036,1,ET,9.03333,38.7,
298617200,201405,036,1,SU,15.5881,32.5342,
298617104,201405,112,3,SU,14.883,33.3449,
298617105,201405,020,1,SU,13.5,23.5,
298617106,201405,020,1,SU,13.5,23.5,
298617107,201405,038,1,SU,13.5,23.5,
298617108,201405,038,1,SU,13.5,23.5,
298617109,201405,190,4,SU,11.0167,29.7167,
298617110,201405,190,4,SU,11.0167,29.7167,
298617111,201405,038,1,SU,13.5,23.5,
298617149,201405,030,1,LY,32.8925,13.18,
298617150,201405,030,1,LY,32.8925,13.18,
296284694,201405,015,1,NI,9.08333,7.53333,
298617653,201405,190,4,SO,2.06667,45.3667,
298617654,201405,1831,4,SO,2.06667,45.3667,
298618877,201405,042,1,LY,32.8925,13.18,
298618879,201405,186,4,LY,32.8925,13.18,
298621365,201405,100,3,UG,1.0,32.0,
298639700,201405,046,1,RW,-2.0,30.0,
298639702,201405,046,1,RW,-2.0,30.0,
298639711,201405,057,1,SG,14.7367,-17.6339,
298639712,201405,046,1,RW,-2.0,30.0,
297790688,201405,043,1,LY,32.8925,13.18,
297790724,201405,190,4,LY,25.0,17.0,
297790722,201405,190,4,LY,25.0,17.0,
297790721,201405,190,4,LY,25.0,17.0,
297790720,201405,190,4,LI,6.5,-9.5,
297790718,201405,190,4,LI,6.5,-9.5,
297790707,201405,190,4,IV,5.34111,-4.02806,
297790705,201405,190,4,SU,13.5,23.5,
297790697,201405,040,1,NI,11.5,13.0,
297790691,201405,190,4,LY,25.0,17.0,
297790690,201405,190,4,LY,25.0,17.0,
297790729,201405,193,4,LY,32.8925,13.18,
297790685,201405,042,1,LY,32.8925,13.18,
297790659,201405,190,4,LY,32.8925,13.18,
297790642,201405,138,3,SU,13.0833,30.35,
297790641,201405,138,3,SU,13.5,23.5,
297790639,201405,111,3,NI,10.8658,12.847,
297790638,201405,111,3,NI,13.3285,14.1217,
297790637,201405,111,3,NI,11.4833,10.9667,
297790636,201405,111,3,NI,9.08333,7.53333,
297790634,201405,110,3,NI,11.8464,13.1603,
297790633,201405,110,3,NI,8.89639,7.24306,
297790768,201405,120,3,SU,15.0,30.0,
296214448,201405,0871,2,RW,-1.95361,30.0606,
296183287,201405,190,4,SU,15.0,30.0,
296183286,201405,190,4,SU,15.0,30.0,
296183206,201405,190,4,SU,15.0,30.0,
296183205,201405,084,2,NI,10.0,8.0,
296183201,201405,181,4,NI,10.0,8.0,
297793130,201405,020,1,SU,13.5,23.5,
297793129,201405,020,1,SU,13.5,23.5,
297793128,201405,020,1,SU,13.5,23.5,
297790840,201405,043,1,LY,32.8925,13.18,
297790632,201405,110,3,NI,10.8658,12.847,
297790767,201405,120,3,UG,-0.235556,30.8725,
297790766,201405,112,3,SU,15.0,30.0,
297790765,201405,192,4,UG,1.0,32.0,
297790764,201405,192,4,SU,15.5881,32.5342,
297790760,201405,112,3,SU,13.5,23.5,
297790754,201405,195,4,LY,25.0,17.0,
297790748,201405,180,4,NI,9.08333,7.53333,
297790747,201405,180,4,NI,9.08333,7.53333,
297790746,201405,010,1,NI,11.9964,8.51667,
297790735,201405,195,4,LY,25.0,17.0,
297790533,201405,010,1,NI,11.9964,8.51667,
297790573,201405,190,4,SO,1.79864,44.9078,
297790572,201405,190,4,KE,-1.28333,36.8167,
297790571,201405,190,4,NI,11.8464,13.1603,
297790570,201405,190,4,NI,10.8658,12.847,
297790569,201405,183,4,NI,10.8658,12.847,
297790552,201405,043,1,NI,11.5,13.0,
297790548,201405,036,1,EG,30.05,31.25,
297790544,201405,031,1,NI,10.0,8.0,
297790541,201405,030,1,NI,10.0,8.0,
297790538,201405,012,1,CT,7.0,21.0,
297790574,201405,190,4,SO,2.06667,45.3667,
297789995,201405,043,1,AG,28.0,3.0,
297789992,201405,043,1,AG,28.0,3.0,
297789974,201405,120,3,EG,31.2878,34.2369,
297784896,201405,193,4,MZ,-16.8375,36.9856,
297784895,201405,180,4,MZ,-16.8375,36.9856,
297784894,201405,190,4,SF,-29.0,24.0,
297784893,201405,046,1,MZ,-18.6756,34.0728,
297784892,201405,046,1,MZ,-20.155,34.7317,
297784891,201405,040,1,MZ,-16.8375,36.9856,
297784890,201405,190,4,SF,-29.0,24.0,
297790609,201405,012,1,CT,7.0,21.0,
297790631,201405,110,3,NI,13.3285,14.1217,
297790630,201405,110,3,NI,11.4833,10.9667,
297790629,201405,110,3,NI,9.08333,7.53333,
297790627,201405,043,1,LY,32.8925,13.18,
297790623,201405,036,1,NI,10.8658,12.847,
297790622,201405,036,1,NI,10.8658,12.847,
297790621,201405,013,1,NI,11.8464,13.1603,
297790620,201405,013,1,NI,8.89639,7.24306,
297790618,201405,181,4,NI,10.8658,12.847,
297790613,201405,190,4,NI,9.08333,7.53333,
296214449,201405,0871,2,UG,0.315556,32.5656,
297790598,201405,190,4,NI,10.0,8.0,
297790597,201405,190,4,NI,10.0,8.0,
297790596,201405,190,4,NI,10.8658,12.847,
297790595,201405,190,4,NI,10.8658,12.847,
297790594,201405,111,3,NI,10.8658,12.847,
297790593,201405,111,3,NI,10.8658,12.847,
297790591,201405,192,4,UG,1.0,32.0,
297790590,201405,192,4,UG,1.0,32.0,
297790575,201405,190,4,NI,12.0,11.5,
296284607,201405,0871,2,UG,0.315556,32.5656,
296284648,201405,181,4,NI,10.8658,12.847,
296284647,201405,181,4,NI,11.5,13.0,
296284646,201405,181,4,NI,9.08333,7.53333,
296284645,201405,042,1,NI,6.67835,8.96993,
296284637,201405,181,4,NI,11.5,13.0,
296284617,201405,190,4,CT,4.36667,18.5833,
296284611,201405,193,4,CT,6.49263,17.4552,
296284610,201405,193,4,NI,11.5,13.0,
296284609,201405,141,3,SF,-26.0833,28.25,
296284608,201405,114,3,SF,-28.6207,31.0907,
296284649,201405,181,4,NI,11.6558,13.4213,
296284606,201405,0871,2,RW,-1.95361,30.0606,
296284605,201405,051,1,SF,-26.2,28.0833,
296284604,201405,042,1,SF,-29.0,24.0,
296284602,201405,042,1,SF,-26.2,28.0833,
296284601,201405,042,1,SF,-26.2834,27.6993,
296284600,201405,010,1,SF,-23.806,29.0356,
296284598,201405,193,4,NI,11.2689,11.9969,
296284596,201405,193,4,NI,11.2689,11.9969,
296284595,201405,193,4,NI,11.5,13.0,
296284591,201405,190,4,SU,15.0,30.0,
296284667,201405,036,1,ET,8.0,38.0,
296284693,201405,015,1,NI,9.08333,7.53333,
296284691,201405,010,1,SU,15.0,30.0,
296284690,201405,010,1,ET,8.0,38.0,
296284685,201405,010,1,SU,15.5881,32.5342,
296284683,201405,190,4,CT,6.99849,17.0589,
296284675,201405,190,4,CT,6.99849,17.0589,
296284671,201405,010,1,ET,8.0,38.0,
296284670,201405,042,1,ET,8.0,38.0,
296284669,201405,040,1,ET,8.0,38.0,
296284668,201405,037,1,ET,8.0,38.0,
296284586,201405,190,4,ET,8.0,38.0,
296284666,201405,010,1,ET,8.0,38.0,
296284665,201405,160,4,EG,27.0,30.0,
296284664,201405,1831,4,EG,30.05,31.25,
296284661,201405,111,3,EG,30.05,31.25,
296284660,201405,110,3,EG,30.05,31.25,
296284659,201405,181,4,NI,10.8658,12.847,
296284658,201405,046,1,NI,10.8658,12.847,
296284653,201405,181,4,NI,10.0,8.0,
296284652,201405,181,4,NI,10.0,8.0,
296284650,201405,181,4,NI,11.8464,13.1603,
296283646,201405,057,1,EG,30.9394,29.8077,
296284493,201405,012,1,NI,10.8658,12.847,
296284492,201405,012,1,NI,9.08333,7.53333,
296284491,201405,012,1,NI,9.08333,7.53333,
296284484,201405,010,1,RW,-1.95361,30.0606,
296284483,201405,010,1,UG,0.315556,32.5656,
296284481,201405,010,1,SF,-23.806,29.0356,
296283701,201405,057,1,EG,30.9394,29.8077,
296283678,201405,080,2,EG,30.05,31.25,
296283677,201405,080,2,EG,31.0364,31.3807,
296283668,201405,010,1,EG,30.05,31.25,
296284494,201405,015,1,NI,9.08333,7.53333,
296283643,201405,172,4,EG,30.05,31.25,
296283636,201405,050,1,EG,30.05,31.25,
296277492,201405,194,4,NI,9.08333,7.53333,
296277491,201405,1124,3,NI,9.08333,7.53333,
296277490,201405,020,1,NI,7.53333,4.05,
296277489,201405,020,1,NI,7.53333,4.05,
296231134,201405,042,1,ET,8.0,38.0,
296231133,201405,037,1,ET,8.0,38.0,
296214451,201405,0871,2,UG,0.315556,32.5656,
296214450,201405,0871,2,RW,-1.95361,30.0606,
296284543,201405,111,3,AO,-8.83833,13.2344,
296284581,201405,190,4,LY,32.8925,13.18,
296284575,201405,190,4,NI,6.45306,3.39583,
296284574,201405,190,4,NI,9.08333,7.53333,
296284564,201405,181,4,NI,10.0,8.0,
296284563,201405,181,4,NI,12.0,11.5,
296284560,201405,181,4,NI,11.9964,8.51667,
296284559,201405,181,4,NI,11.4833,10.9667,
296284552,201405,138,3,LY,25.0,17.0,
296284548,201405,112,3,NI,6.45306,3.39583,
296284546,201405,111,3,AO,-8.83833,13.2344,
298613973,201405,100,3,NI,10.0,8.0,
296284541,201405,111,3,AO,-8.83833,13.2344,
296284539,201405,111,3,AO,-8.83833,13.2344,
296284537,201405,111,3,AO,-8.83833,13.2344,
296284525,201405,0871,2,UG,0.315556,32.5656,
296284524,201405,0871,2,RW,-1.95361,30.0606,
296284515,201405,060,2,NI,10.8658,12.847,
296284499,201405,030,1,NI,9.08333,7.53333,
296284497,201405,016,1,SU,15.5881,32.5342,
296284495,201405,015,1,NI,10.8658,12.847,
298506680,201405,112,3,UG,1.0,32.0,
298511970,201405,030,1,LY,32.8925,13.18,
298511888,201405,016,1,UG,1.0,32.0,
298511887,201405,016,1,SU,15.0,30.0,
298511886,201405,016,1,SU,15.0,30.0,
298511885,201405,016,1,SU,15.0,30.0,
298511884,201405,106,3,SU,15.5881,32.5342,
298511143,201405,040,1,ET,9.03333,38.7,
298511142,201405,040,1,RW,-2.0,30.0,
298506694,201405,046,1,SU,13.0833,30.35,
298506684,201405,173,4,CF,-1.0,15.0,
298511971,201405,030,1,LY,32.8925,13.18,
298506679,201405,112,3,UG,1.0,32.0,
298506668,201405,057,1,SG,14.7367,-17.6339,
298506605,201405,112,3,SU,15.0,30.0,
298506604,201405,112,3,SU,15.0,30.0,
298506560,201405,192,4,SU,15.5881,32.5342,
298506559,201405,112,3,SU,15.0,30.0,
298506554,201405,192,4,SU,15.5881,32.5342,
298506553,201405,046,1,RW,-2.0,30.0,
298506536,201405,173,4,EG,31.1981,29.9192,
298506526,201405,181,4,NI,10.0,8.0,
298512997,201405,017,1,SU,15.5881,32.5342,
299243304,201405,112,3,SU,15.5881,32.5342,
299243306,201405,112,3,SU,15.0,30.0,
299243307,201405,120,3,LY,32.8925,13.18,
299243308,201405,120,3,LY,25.0,17.0,
298546276,201405,192,4,IV,5.34111,-4.02806,
298546269,201405,046,1,RW,-2.0,30.0,
298546268,201405,057,1,SG,14.7367,-17.6339,
298546258,201405,046,1,RW,-2.0,30.0,
298514295,201405,186,4,LY,32.8925,13.18,
298514293,201405,042,1,LY,32.8925,13.18,
298506524,201405,190,4,NI,11.5,13.0,
298512996,201405,017,1,SU,15.5881,32.5342,
298512994,201405,110,3,SU,15.0,30.0,
298512993,201405,046,1,SU,15.0,30.0,
298512992,201405,016,1,UG,1.0,32.0,
298512991,201405,016,1,SU,15.0,30.0,
298512990,201405,016,1,SU,15.0,30.0,
298512989,201405,112,3,SU,15.0,30.0,
298512988,201405,112,3,SU,15.5881,32.5342,
298512987,201405,062,2,SU,15.0,30.0,
298512986,201405,062,2,SU,15.5881,32.5342,
298506363,201405,046,1,SU,15.0,30.0,
298506450,201405,042,1,LY,32.8925,13.18,
298506449,201405,040,1,LY,32.8925,13.18,
298506416,201405,040,1,LI,6.31056,-10.8047,
298506415,201405,020,1,LI,6.31056,-10.8047,
298506410,201405,112,3,NI,9.08333,7.53333,
298506390,201405,190,4,NI,11.5,13.0,
298506389,201405,190,4,NI,9.08333,7.53333,
298506371,201405,112,3,SU,15.0,30.0,
298506366,201405,046,1,UG,0.315556,32.5656,
298506364,201405,046,1,UG,0.315556,32.5656,
298506454,201405,051,1,LY,32.8925,13.18,
298506362,201405,046,1,SU,15.5881,32.5342,
298506355,201405,190,4,EG,29.9417,32.5658,
298506354,201405,138,3,EG,30.0086,31.2122,
298506353,201405,0841,2,EG,30.0086,31.2122,
298506351,201405,0241,1,EG,30.0445,31.2332,
298506349,201405,193,4,EG,27.0,30.0,
298506347,201405,193,4,EG,27.0,30.0,
298506346,201405,190,4,EG,27.0,30.0,
298506345,201405,160,4,EG,30.05,31.25,
298506344,201405,010,1,EG,27.0,30.0,
298506513,201405,042,1,NI,6.45306,3.39583,
298506523,201405,190,4,NI,10.9805,13.6631,
298506522,201405,190,4,NI,12.0787,14.4519,
298506521,201405,190,4,NI,10.8658,12.847,
298506520,201405,190,4,NI,11.5,13.0,
298506519,201405,190,4,NI,11.5,13.0,
298506518,201405,181,4,NI,10.0,8.0,
298506517,201405,100,3,NI,10.8658,12.847,
298506516,201405,043,1,NI,10.8658,12.847,
298506515,201405,042,1,NI,13.0609,5.23902,
298506514,201405,042,1,NI,11.8464,13.1603,
299243303,201405,110,3,EG,30.05,31.25,
298506512,201405,020,1,NI,10.8658,12.847,
298506511,201405,020,1,NI,10.8658,12.847,
298506497,201405,046,1,RW,-2.0,30.0,
298506492,201405,160,4,EG,30.05,31.25,
298506484,201405,190,4,LY,32.8925,13.18,
298506467,201405,043,1,LY,32.8925,13.18,
298506466,201405,043,1,NI,10.8658,12.847,
298506464,201405,042,1,EG,27.0,30.0,
298506456,201405,190,4,LY,32.8925,13.18,
298506455,201405,190,4,LY,32.8925,13.18,
299233954,201405,013,1,MZ,-20.155,34.7317,
299143753,201405,044,1,ET,8.0,38.0,
299190235,201405,051,1,EG,30.05,31.25,
299190236,201405,193,4,EG,30.05,31.25,
299190237,201405,193,4,EG,31.2878,34.2369,
299220602,201405,190,4,KE,-3.63045,39.8499,
299220603,201405,190,4,KE,0.665673,37.8897,
299220604,201405,190,4,KE,-3.63045,39.8499,
299220605,201405,190,4,KE,-3.63045,39.8499,
299220606,201405,190,4,KE,0.665673,37.8897,
299233953,201405,186,4,MZ,-18.6756,34.0728,
299287888,201405,040,1,SU,15.5881,32.5342,
299233955,201405,0871,2,MZ,-20.155,34.7317,
299233956,201405,100,3,MZ,-20.155,34.7317,
299233957,201405,186,4,MZ,-25.9653,32.5892,
299243128,201405,010,1,UG,0.315556,32.5656,
299243129,201405,010,1,SU,15.5881,32.5342,
299243130,201405,010,1,KE,-1.28333,36.8167,
299243136,201405,015,1,SO,2.06667,45.3667,
299243139,201405,022,1,NI,10.0,8.0,
299243142,201405,036,1,SU,15.5881,32.5342,
299243143,201405,036,1,NI,9.08333,7.53333,
299379153,201405,010,1,KE,-1.26667,36.8,
299379188,201405,051,1,MZ,-12.0517,40.4878,
299379184,201405,042,1,SF,-26.0833,28.25,
299379172,201405,035,1,NI,9.08333,7.53333,
299379167,201405,020,1,CD,15.0,19.0,
299379166,201405,020,1,NI,11.1036,13.713,
299379163,201405,013,1,NI,10.8658,12.847,
299379161,201405,013,1,NI,10.8658,12.847,
299379160,201405,013,1,SG,14.7367,-17.6339,
299379158,201405,013,1,NI,9.08333,7.53333,
299379154,201405,010,1,ZI,-17.8547,30.99,
299243144,201405,036,1,NI,5.48333,7.03041,
299379152,201405,010,1,KE,1.95158,36.0358,
299370672,201405,060,2,SO,10.0,49.0,
299360698,201405,150,4,LY,32.8925,13.18,
299360697,201405,042,1,LY,32.8925,13.18,
299312594,201405,192,4,CT,4.36667,18.5833,
299312593,201405,1124,3,CT,4.36667,18.5833,
299289912,201405,190,4,NI,11.5,13.0,
299289911,201405,190,4,NI,10.647,12.911,
299288416,201405,044,1,ET,8.0,38.0,
299288412,201405,040,1,ET,8.0,38.0,
299243269,201405,181,4,NI,10.8658,12.847,
299243257,201405,0841,2,EG,31.1981,29.9192,
299243258,201405,0841,2,EG,30.05,31.25,
299243259,201405,0841,2,EG,30.0676,31.2274,
299243260,201405,0841,2,EG,27.0,30.0,
299243261,201405,130,3,NI,9.08333,7.53333,
299243263,201405,190,4,NI,11.8464,13.1603,
299243264,201405,190,4,KE,0.665673,37.8897,
299243266,201405,192,4,NI,11.156,12.7576,
299243267,201405,192,4,NI,11.8464,13.1603,
299243268,201405,192,4,NI,12.0,11.5,
299243256,201405,0841,2,EG,31.1981,29.9192,
299243270,201405,110,3,EG,30.05,31.25,
299243271,201405,1312,3,EG,30.05,31.25,
299243272,201405,043,1,EG,27.0,30.0,
299243273,201405,110,3,EG,30.05,31.25,
299243274,201405,1312,3,EG,30.05,31.25,
299243290,201405,073,2,SL,8.5,-11.5,
299243291,201405,073,2,SL,8.5,-11.5,
299243295,201405,051,1,NI,11.5,13.0,
299243300,201405,090,2,AG,28.0,3.0,
299243302,201405,110,3,EG,30.05,31.25,
299243190,201405,190,4,KE,-3.63045,39.8499,
299243156,201405,050,1,NI,7.18333,3.4,
299243157,201405,050,1,NI,6.45306,3.39583,
299243158,201405,051,1,MZ,-12.0517,40.4878,
299243159,201405,051,1,ZI,-20.0,30.0,
299243171,201405,112,3,MZ,-18.25,35.0,
299243172,201405,112,3,MZ,-18.25,35.0,
299243183,201405,1822,4,SF,-28.6914,31.7191,
299243184,201405,1822,4,SF,-25.7069,28.2294,
299243188,201405,190,4,SF,-25.7069,28.2294,
299243189,201405,190,4,KE,2.91666,36.1519,
298506340,201405,190,4,NI,10.9805,13.6631,
299243191,201405,190,4,KE,0.665673,37.8897,
299243229,201405,190,4,CT,4.36667,18.5833,
299243230,201405,190,4,CT,4.36667,18.5833,
299243234,201405,190,4,CT,4.36667,18.5833,
299243235,201405,012,1,SF,-29.0,24.0,
299243244,201405,190,4,KE,2.91666,36.1519,
299243245,201405,190,4,KE,-3.63045,39.8499,
299243246,201405,190,4,KE,0.665673,37.8897,
299243255,201405,0841,2,EG,31.1981,29.9192,
298613756,201405,070,2,SU,11.75,25.8333,
298606517,201405,0871,2,MZ,-25.9653,32.5892,
298606518,201405,0871,2,MZ,-25.9653,32.5892,
298606519,201405,051,1,MZ,-24.5333,32.9833,
298606520,201405,010,1,MZ,-25.9653,32.5892,
298607844,201405,040,1,NI,9.08333,7.53333,
298607845,201405,040,1,NI,9.08333,7.53333,
298607848,201405,040,1,NI,9.08333,7.53333,
298607850,201405,040,1,NI,9.08333,7.53333,
298607851,201405,040,1,NI,9.08333,7.53333,
298613172,201405,192,4,EG,27.0,30.0,
298606516,201405,043,1,MZ,-25.9653,32.5892,
298613774,201405,138,3,NI,11.156,12.7576,
298613775,201405,138,3,NI,12.6786,13.6079,
298613777,201405,164,4,NI,9.08333,7.53333,
298613778,201405,164,4,NI,10.8658,12.847,
298613779,201405,171,4,LI,6.5,-9.5,
298613783,201405,183,4,SO,10.0,49.0,
298613784,201405,183,4,SO,10.0,49.0,
298613785,201405,1831,4,NI,11.9964,8.51667,
298613786,201405,1831,4,NI,9.46667,3.18333,
298613787,201405,1831,4,NI,10.0,8.0,
299250055,201405,112,3,ER,15.3333,38.9333,
299243755,201405,010,1,ET,8.0,44.0,
299243756,201405,010,1,ET,8.0,44.0,
299247932,201405,193,4,SF,-29.0,24.0,
299247938,201405,193,4,SF,-29.0,24.0,
299248857,201405,040,1,UG,0.833333,32.1833,
299248858,201405,040,1,CF,-1.0,15.0,
299248859,201405,040,1,CF,-1.0,15.0,
299248997,201405,193,4,SU,15.0,30.0,
299249010,201405,195,4,SU,15.0,30.0,
299249147,201405,060,2,SO,3.96983,42.4412,
298613788,201405,190,4,SU,13.5,23.5,
299250056,201405,046,1,SU,15.5881,32.5342,
299250057,201405,036,1,KE,1.0,38.0,
299250059,201405,040,1,CF,-1.0,15.0,
301485417,201405,057,1,SU,15.0,30.0,
301485424,201405,057,1,SU,15.0,30.0,
301485466,201405,057,1,SU,15.0,30.0,
298549603,201405,110,3,CT,5.76795,20.6757,
298549604,201405,110,3,CT,5.76795,20.6757,
298549606,201405,110,3,CT,5.76795,20.6757,
298560080,201405,012,1,NI,11.8464,13.1603,
298613910,201405,190,4,LY,32.8925,13.18,
298613887,201405,1831,4,SO,2.06667,45.3667,
298613900,201405,042,1,SF,-29.0,24.0,
298613901,201405,042,1,SF,-29.0,24.0,
298613903,201405,043,1,SU,15.0,30.0,
298613904,201405,043,1,SU,15.0,30.0,
298613905,201405,181,4,SU,15.0,30.0,
298613906,201405,181,4,SU,15.0,30.0,
298613907,201405,042,1,LY,32.8925,13.18,
298613908,201405,043,1,LY,32.8925,13.18,
298613909,201405,043,1,LY,32.8925,13.18,
298613886,201405,1831,4,SO,2.06667,45.3667,
298613911,201405,160,4,LY,25.0,17.0,
298613912,201405,190,4,LY,32.8925,13.18,
298613920,201405,042,1,EG,27.0,30.0,
298613942,201405,160,4,EG,30.05,31.25,
298613949,201405,043,1,SU,15.0,30.0,
298613957,201405,181,4,SU,15.0,30.0,
298613965,201405,0871,2,SG,14.7367,-17.6339,
298613970,201405,010,1,NI,9.08333,7.53333,
298613971,201405,042,1,NI,13.0609,5.23902,
298613972,201405,100,3,NI,10.8658,12.847,
298613836,201405,193,4,KE,1.0,38.0,
298613789,201405,190,4,NI,11.5,13.0,
298613790,201405,190,4,NI,11.156,12.7576,
298613791,201405,190,4,NI,11.918,8.13235,
